Arc de triomphe du Carrousel, Paris;0 Rue EugÃ¨ne CarriÃ¨re, Paris;12/09/2016;924;640;1332;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Simart, Paris;18/05/2016;1118;777;1607;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Panama, Paris;10/10/2016;1138;782;1655;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Darwin, Paris;13/07/2016;1104;757;1608;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage Ruelle, Paris;08/07/2016;1097;730;1648;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Ernestine, Paris;30/06/2016;1248;865;1800;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Affre, Paris-18E-Arrondissement;05/12/2016;1287;915;1809;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue des Poissonniers, Paris;13/03/2016;1655;1015;2696;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Hermann-Lachapelle, Paris;18/07/2016;1353;944;1938;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Caulaincourt, Paris;28/11/2016;974;667;1421;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Joseph de Maistre, Paris;07/10/2016;1024;702;1492;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue DamrÃ©mont, Paris;10/05/2016;1083;764;1534;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Bonne, Paris;17/03/2016;1109;758;1622;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Georgette Agutte, Paris;30/08/2016;1259;907;1746;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Boulevard BarbÃ¨s, Paris;20/02/2016;1094;739;1617;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Laghouat, Paris;29/06/2016;1159;819;1639;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Paul Feval, Paris;04/01/2016;1181;825;1690;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Poissonniers, Paris;19/11/2016;1200;843;1706;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Cugnot, Paris-18E-Arrondissement;06/03/2016;1572;1048;2356;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du Nord, Paris;23/07/2016;1404;1019;1934;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Joseph de Maistre, Paris;17/12/2016;1066;746;1522;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Chappe, Paris;15/04/2016;1219;839;1770;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Hector Guimard, Paris;18/01/2016;1247;895;1737;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Jean QuarrÃ©, Paris-19E-Arrondissement;29/04/2016;1631;1206;2204;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Petit, Paris;22/01/2016;1374;972;1942;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de l'Ourcq, Paris;27/04/2016;1555;1048;2306;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue EugÃ©nie Cotton, Paris;27/12/2016;1479;1078;2028;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue RÃ©my de Gourmont, Paris;29/07/2016;1262;889;1789;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Villa Marcel Lods, Paris-19E-Arrondissement;24/09/2016;1275;905;1794;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Boulevard Macdonald, Paris;10/04/2016;1824;1244;2673;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de l'Ourcq, Paris;23/06/2016;1457;1012;2095;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Boulevard SÃ©rurier, Paris;24/01/2016;1815;1233;2669;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Janssen, Paris;04/04/2016;1513;1102;2077;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Villa Marceau, Paris;10/01/2016;1522;1081;2141;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de Lorraine, Paris;07/06/2016;1444;1005;2073;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue du DÃ©partement, Paris;21/03/2016;1263;846;1884;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© Florentine, Paris;04/09/2016;1492;1096;2030;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Tandou, Paris;06/02/2016;1357;931;1976;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Dunes, Paris;16/09/2016;1355;969;1893;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Avenue Edouard Petit, Paris;20/05/2016;1353;945;1935;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;100 Avenue Jean JaurÃ¨s, Paris;07/04/2016;1660;1145;2405;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;200 Rue d'Aubervilliers, Paris;01/04/2016;1977;1348;2898;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© Stemler, Paris;26/08/2016;1204;814;1779;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Boulevard PÃ©riphÃ©rique, Paris;03/08/2016;1940;1321;2848;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Sentier de la Station, Paris;24/08/2016;1492;1054;2110;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Boulevard SÃ©rurier, Paris;21/01/2016;1928;1361;2729;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Erik Satie, Paris-19E-Arrondissement;24/04/2016;1422;1007;2006;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Place de la Bataille de Stalingrad, Paris;29/09/2016;1262;852;1868;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e des Eiders, Paris;16/12/2016;1377;983;1927;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;100 Avenue de Flandre, Paris;23/11/2016;1350;959;1900;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;RÃ©sidence Edmond Michelet-Curial, Paris;15/04/2016;1938;1289;2912;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Avenue de Flandre, Paris;05/10/2016;1250;859;1817;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue EugÃ¨ne Jumin, Paris;19/05/2016;1553;1122;2147;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Augustin Thierry, Paris;20/12/2016;1427;1089;1869;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;AllÃ©e de la CitÃ© Rouge, Paris;19/08/2016;1144;782;1672;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de Tanger, Paris;06/05/2016;1444;988;2109;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Paul de Kock, Paris;09/03/2016;1606;1247;2068;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Passage du Sud, Paris;02/02/2016;1429;1060;1926;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Cavendish, Paris-19E-Arrondissement;02/01/2016;1298;888;1895;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Passage de CrimÃ©e, Paris;25/01/2016;1485;987;2233;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© Hiver, Paris;03/11/2016;1244;871;1776;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Duvergier, Paris;26/10/2016;1294;897;1866;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;100 Avenue de Flandre, Paris;04/05/2016;1426;1044;1946;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Avenue SecrÃ©tan, Paris;13/07/2016;1144;773;1692;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Anne de Beaujeu, Paris;04/01/2016;1157;805;1662;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Arthur Rozier, Paris;01/08/2016;1402;1021;1924;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de Thionville, Paris;12/01/2016;1521;1034;2237;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Voie Communale B 19, Paris;24/06/2016;1231;863;1753;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e de Fontainebleau, Paris-19E-Arrondissement;04/03/2016;1522;1090;2124;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Avenue de Flandre, Paris;26/09/2016;1180;816;1706;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue d'Hautpoul, Paris;03/01/2016;1372;977;1926;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Boulevard SÃ©rurier, Paris;29/03/2016;1536;1192;1978;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Cours du 7Ã¨me art, Paris-19E-Arrondissement;10/03/2016;1436;1065;1934;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la SolidaritÃ©, Paris;13/08/2016;1589;1088;2318;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;100 Rue de Belleville, Paris;23/07/2016;1553;1152;2092;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue d'Alsace-Lorraine, Paris;13/12/2016;1609;1107;2338;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Quai de la Charente, Paris;22/01/2016;1684;1166;2430;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Edgar VarÃ¨se, Paris;30/12/2016;1689;1182;2412;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Pierre Reverdy, Paris;22/04/2016;1220;850;1749;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Curial, Paris;21/08/2016;1841;1208;2804;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Galerie de l'Ourcq, Paris;20/01/2016;1667;1179;2355;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Impasse de Joinville, Paris-19E-Arrondissement;17/03/2016;1389;951;2027;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Melingue, Paris;26/03/2016;1417;1050;1912;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Petit, Paris;19/08/2016;1527;1092;2135;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de Rouen, Paris;16/09/2016;1287;898;1844;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Sigmund Freud, Paris;24/11/2016;1831;1299;2580;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Villa Curial, Paris-19E-Arrondissement;14/02/2016;1413;966;2066;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Pradier, Paris;26/08/2016;1267;940;1706;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e des Orgues de Flandre, Paris;31/05/2016;1302;888;1908;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Curial, Paris;05/06/2016;1773;1180;2662;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Rampal, Paris;10/05/2016;1403;997;1974;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Avenue Ambroise Rendu, Paris-19E-Arrondissement;26/02/2016;1632;1135;2346;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Square des Bouleaux, Paris;08/12/2016;1332;929;1909;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Planchat, Paris;21/02/2016;1155;855;1559;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Impasse des Orteaux, Paris-20E-Arrondissement;20/01/2016;1336;930;1917;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Stendhal, Paris;26/10/2016;1404;1036;1901;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des MaraÃ®chers, Paris;11/10/2016;1242;894;1725;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Impasse des Souhaits, Paris-20E-Arrondissement;15/10/2016;1243;895;1725;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Montiboeufs, Paris;25/06/2016;1538;1103;2142;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Villiers de l'Isle Adam, Paris;26/04/2016;1351;1001;1823;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Rigoles, Paris;09/11/2016;1433;1059;1938;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Chine, Paris;11/06/2016;1329;929;1900;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue HÃ©lÃ¨ne Jakubowicz, Paris;01/05/2016;1549;1134;2115;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Fargeau, Paris;21/10/2016;1710;1028;2843;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de Lagny, Paris;13/10/2016;1213;847;1737;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;300 Rue de Belleville, Paris;24/06/2016;1705;1208;2406;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue d'Annam, Paris;27/02/2016;1401;1007;1948;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Stendhal, Paris-20E-Arrondissement;04/08/2016;1413;1031;1935;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Croix Saint-Simon, Paris;14/03/2016;1235;969;1573;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Boulevard PÃ©riphÃ©rique, Paris;16/07/2016;1251;852;1836;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;100 Rue Pelleport, Paris;05/12/2016;1506;1131;2005;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;100 Rue des Orteaux, Paris;27/12/2016;1345;1003;1802;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la DuÃ©e, Paris;22/12/2016;1441;1092;1900;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue du Cambodge, Paris;30/06/2016;1326;923;1903;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des FougÃ¨res, Paris;31/01/2016;1663;1189;2324;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de Fontarabie, Paris;02/06/2016;1350;1023;1781;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Rue de Srebrenica, Paris;07/05/2016;1462;1108;1928;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue du Soleil, Paris;02/04/2016;1382;1101;1734;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Victor Segalen, Paris;07/11/2016;1470;1078;2003;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Cendriers, Paris;20/11/2016;1243;851;1813;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Couronnes, Paris;16/11/2016;1397;1010;1931;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Levert, Paris;31/10/2016;1419;1040;1935;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Haies, Paris;08/08/2016;1108;863;1422;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;100 Boulevards des MarÃ©chaux, Paris;02/04/2016;1631;1172;2269;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Belgrand, Paris;11/05/2016;1558;1101;2203;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue d'Avron, Paris;16/01/2016;1151;860;1540;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de l'ElysÃ©e MÃ©nilmontant, Paris;10/03/2016;1214;864;1704;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Cour des Noues, Paris;02/03/2016;1490;1054;2105;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Chemin MoliÃ¨re et la Fontaine, Paris;14/11/2016;1204;852;1700;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Passage Savart, Paris-20E-Arrondissement;10/09/2016;1358;974;1892;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Planchat, Paris;14/06/2016;1175;876;1575;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Bisson, Paris;09/01/2016;1252;898;1745;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© du Labyrinthe, Paris;20/05/2016;1154;831;1601;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Blaise, Paris-20E-Arrondissement;18/03/2016;1395;1043;1865;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e du PÃ¨re Julien Dhuit, Paris;05/09/2016;1386;1023;1876;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Emile Landrin, Paris;01/11/2016;1246;929;1669;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue FrÃ©dÃ©rick LemaÃ®tre, Paris;20/03/2016;1532;1188;1974;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Grands Champs, Paris;20/11/2016;1204;884;1639;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue des Cendriers, Paris;20/12/2016;1215;878;1679;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de Belleville, Paris;30/08/2016;1331;960;1845;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Courat, Paris;20/11/2016;1353;1048;1745;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Louis LumiÃ¨re, Paris;12/04/2016;1450;964;2180;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Voie V 20, Paris;01/11/2016;1431;998;2050;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Henri PoincarÃ©, Paris;24/05/2016;1419;1063;1892;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Villa des Hauts de Belleville, Paris;15/10/2016;1555;1164;2077;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;200 Avenue Gambetta, Paris;28/05/2016;1563;1235;1977;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Place Henri Matisse, Paris-20E-Arrondissement;12/05/2016;1336;940;1898;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Boulevard PÃ©riphÃ©rique, Paris;26/10/2016;1139;789;1643;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Henri Tomasi, Paris;29/11/2016;1360;1031;1793;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Etienne Dolet, Paris;15/08/2016;1249;875;1782;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Avenue Gambetta, Paris;30/06/2016;1552;1123;2144;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Boulevard de Belleville, Paris;08/06/2016;1185;887;1581;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Villa de l'Ermitage, Paris;24/12/2016;1443;1047;1988;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Passage Com BN20, Paris;04/07/2016;1230;937;1613;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Lesage, Paris;03/05/2016;1311;971;1768;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Maryse Hilsz, Paris;09/03/2016;1249;853;1828;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Alphonse Penaud, Paris;18/02/2016;1834;1307;2572;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Arue Du President Wilson A Montreuil, Paris;25/07/2016;1618;1259;2077;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Place Martin Nadaud, Paris;16/08/2016;1148;817;1612;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Voie J20, Paris;05/04/2016;1640;1275;2108;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Plaine, Paris;17/06/2016;1089;811;1462;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Boyer, Paris;27/06/2016;1468;1043;2065;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Impasse Orfila, Paris;07/03/2016;1259;869;1823;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue du Poncelet, Bailly-Romainvilliers;31/10/2016;2291;1790;2930;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Boulevard de Strasbourg, Bussy-Saint-Georges;14/10/2016;1835;1478;2278;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Chemin de la Croix Blanche, Bussy-Saint-Martin;13/05/2016;1961;1411;2724;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e des Marronniers, Champs-sur-Marne;20/08/2016;1536;1228;1919;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Edouard Henriot, Champs-sur-Marne;11/04/2016;1644;1351;1999;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Avenue ForestiÃ¨re, Champs-sur-Marne;26/10/2016;1551;1185;2028;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Route de Malnoue, Champs-sur-Marne;14/05/2016;1629;1297;2044;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Emile Roux, Champs-sur-Marne;21/08/2016;1657;1321;2077;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Boulevard Descartes, Champs-sur-Marne;28/07/2016;1531;1188;1971;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Avenue Martyrs de Chelles, Chelles;04/07/2016;2067;1563;2732;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Poncelet, Chelles;15/06/2016;2054;1569;2688;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue Victor Hugo, Chelles;01/09/2016;1922;1478;2497;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Frontierland, Chessy;28/09/2016;2602;2120;3193;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e des CarriÃ¨res, CollÃ©gien;02/06/2016;1688;1311;2172;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Route DÃ©partementale de Coupvray, Coupvray;25/01/2016;2593;2064;3256;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;AllÃ©e de Face du ChÃ¢teau de Croissy, Croissy-Beaubourg;22/12/2016;1736;1322;2278;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Unnamed Road, Ã‰merainville;02/01/2016;1453;1166;1810;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue du Lapin Vert, Ã‰merainville;12/10/2016;1703;1348;2150;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue du ChÃ¢teau, FerriÃ¨res-en-Brie;07/06/2016;1798;1402;2304;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Autoroute de l'Est, Jossigny;19/11/2016;1900;1550;2327;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e de la ForÃªt, Lognes;21/06/2016;1599;1251;2042;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Boulevard Courcerin, Lognes;22/09/2016;1605;1250;2060;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Mail de la Fauconnerie, Lognes;10/07/2016;1654;1340;2041;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Clef des Champs, Magny-le-Hongre;03/11/2016;2466;1904;3193;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Chemin du Tournedos, Mauregard;04/11/2016;3051;2314;4021;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Grande Borne, Le Mesnil-Amelot;13/03/2016;2890;2173;3842;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;N2, Mitry-Mory;07/04/2016;3086;2240;4249;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Constant Auguste Thomsen, MontÃ©vrain;24/09/2016;2401;1985;2903;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Grande Avenue des Bois, Noisiel;02/09/2016;1568;1209;2032;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Promenade du Front populaire, Noisiel;06/02/2016;1610;1358;1908;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Chemin de Pontault Ã€ BerchÃ¨res, Pontault-Combault;13/04/2016;1792;1437;2234;MERCEDES_A180;true
Arc de triomphe du Carrousel, Paris;Unnamed Road, Pontault-Combault;05/08/2016;1831;1518;2208;MERCEDES_A180;true
